id;nombre;genero_id
aea56836-9ba4-4629-9a8a-4b2b50ba7fe8;Psidium Guajava;60a10103-397e-40be-b351-749fb217e745
eaccf127-476e-431c-b8d7-0d6c704ea3fe;Passiflora verrucifera;f0b853f4-e966-4926-af6e-12eb1fa9a68c
07328046-7736-4ee7-922a-2a6cd17ea254;Acca sellowiana;37b5cce6-a9b2-4886-a7ba-faa81ed60ac6
ac4815f0-f65b-48af-96c1-058cc37daa40;Mangifera indica;f8530888-0f53-407d-b7b3-c26caaf6aa86
d6510ffc-5498-4c8e-9d68-049533a34666;Passiflora edulis;f0b853f4-e966-4926-af6e-12eb1fa9a68c
c1e36abf-d521-4375-90b0-9ad89a29bc88;Melicoccus bijugatus;01acb5c2-53f2-4259-ab79-4c02f1a02a08
1f3d6bb6-b6d4-49fa-9269-aa5a2ba1a87c;Persea Americana;3cfbcb61-b75a-4333-bd52-832ef3122562
9d482cf9-13a9-48b0-b3bd-ecd561573ae7;Passiflora ligularis;f0b853f4-e966-4926-af6e-12eb1fa9a68c
5f8a139e-0baf-4da4-ac82-4880dbe39429;Passiflora popenovii;f0b853f4-e966-4926-af6e-12eb1fa9a68c
524a1eb8-393d-41c2-8c3b-5bcde3a35f4f;Musa Acuminata;8f88b0d9-5e4a-4030-9b35-fd077997bb76
c0093c40-9c10-4174-9caa-8d6a899a91c4;Theobroma grandiflorum;d715467c-b577-499b-8677-818d704adf27
