reino_id;reino_nombre;division_id;division_nombre;clase_id;clase_nombre;orden_id;orden_nombre;familia_id;familia_nombre;genero_id;genero_nombre;especie_id;especie_nombre
568b7bfc-a45f-4a93-a135-ac3f92310ba3;Plantae;21663efa-5cdd-4646-b38c-7c821da075cb;Magnoliophyta;6ac605a0-07fd-4780-b13f-d17f4ed5ec0a;Magnoliopsida;f4850da6-5ec3-40d3-888c-039e9a423c8b;Myrtales;2f940c05-b61e-412d-8922-5b4b5a55ff98;Myrtaceae;37b5cce6-a9b2-4886-a7ba-faa81ed60ac6;Acca;07328046-7736-4ee7-922a-2a6cd17ea254;Acca sellowiana
568b7bfc-a45f-4a93-a135-ac3f92310ba3;Plantae;21663efa-5cdd-4646-b38c-7c821da075cb;Magnoliophyta;6ac605a0-07fd-4780-b13f-d17f4ed5ec0a;Magnoliopsida;c1892fd1-a08b-4f44-b9db-e83dba204304;Laurales;16d27833-e738-4188-99d6-8e2f3dfc6b9f;Lauraceae;3cfbcb61-b75a-4333-bd52-832ef3122562;Persea;1f3d6bb6-b6d4-49fa-9269-aa5a2ba1a87c;Persea Americana
568b7bfc-a45f-4a93-a135-ac3f92310ba3;Plantae;21663efa-5cdd-4646-b38c-7c821da075cb;Magnoliophyta;6ac605a0-07fd-4780-b13f-d17f4ed5ec0a;Magnoliopsida;a03b41f4-9ea3-430f-b6a5-2629cb4b4271;Sapindales;ed59daf9-f02f-44af-9185-5f7072af53c4;Anacardiaceae;f8530888-0f53-407d-b7b3-c26caaf6aa86;Mangifera;ac4815f0-f65b-48af-96c1-058cc37daa40;Mangifera indica
568b7bfc-a45f-4a93-a135-ac3f92310ba3;Plantae;21663efa-5cdd-4646-b38c-7c821da075cb;Magnoliophyta;6ac605a0-07fd-4780-b13f-d17f4ed5ec0a;Magnoliopsida;a03b41f4-9ea3-430f-b6a5-2629cb4b4271;Sapindales;374a3826-beef-436f-ac0c-aae3c2d8cd3d;Sapindaceae;01acb5c2-53f2-4259-ab79-4c02f1a02a08;Melicoccus;c1e36abf-d521-4375-90b0-9ad89a29bc88;Melicoccus bijugatus
568b7bfc-a45f-4a93-a135-ac3f92310ba3;Plantae;21663efa-5cdd-4646-b38c-7c821da075cb;Magnoliophyta;6ac605a0-07fd-4780-b13f-d17f4ed5ec0a;Magnoliopsida;e3dc55fb-bb32-4e8e-a996-5e77a9f7432a;Malpighiales;88e05cac-c90a-425b-9896-3f73a5d78cf3;Passifloraceae;f0b853f4-e966-4926-af6e-12eb1fa9a68c;Passiflora;eaccf127-476e-431c-b8d7-0d6c704ea3fe;Passiflora verrucifera
568b7bfc-a45f-4a93-a135-ac3f92310ba3;Plantae;21663efa-5cdd-4646-b38c-7c821da075cb;Magnoliophyta;ac7ec36b-6f23-4591-b487-cb93dd3653e4;Liliopsida;556fd280-23a9-4871-9467-c91bf7b220c7;Zingiberales;660bce8c-73af-4fe9-bb89-8638f54859d2;Musaceae;8f88b0d9-5e4a-4030-9b35-fd077997bb76;Musa;524a1eb8-393d-41c2-8c3b-5bcde3a35f4f;Musa Acuminata
568b7bfc-a45f-4a93-a135-ac3f92310ba3;Plantae;21663efa-5cdd-4646-b38c-7c821da075cb;Magnoliophyta;6ac605a0-07fd-4780-b13f-d17f4ed5ec0a;Magnoliopsida;e3dc55fb-bb32-4e8e-a996-5e77a9f7432a;Malpighiales;88e05cac-c90a-425b-9896-3f73a5d78cf3;Passifloraceae;f0b853f4-e966-4926-af6e-12eb1fa9a68c;Passiflora;5f8a139e-0baf-4da4-ac82-4880dbe39429;Passiflora popenovii
568b7bfc-a45f-4a93-a135-ac3f92310ba3;Plantae;21663efa-5cdd-4646-b38c-7c821da075cb;Magnoliophyta;6ac605a0-07fd-4780-b13f-d17f4ed5ec0a;Magnoliopsida;f4850da6-5ec3-40d3-888c-039e9a423c8b;Myrtales;2f940c05-b61e-412d-8922-5b4b5a55ff98;Myrtaceae;60a10103-397e-40be-b351-749fb217e745;Psidium;aea56836-9ba4-4629-9a8a-4b2b50ba7fe8;Psidium Guajava
568b7bfc-a45f-4a93-a135-ac3f92310ba3;Plantae;21663efa-5cdd-4646-b38c-7c821da075cb;Magnoliophyta;6ac605a0-07fd-4780-b13f-d17f4ed5ec0a;Magnoliopsida;b5dd47d6-dbc1-4dac-8e5b-64a3ee924e93;Malvales;1fab29d5-bd2b-490c-abaf-d6f95e38d1c5;Malvaceae;d715467c-b577-499b-8677-818d704adf27;Theobroma;c0093c40-9c10-4174-9caa-8d6a899a91c4;Theobroma grandiflorum
568b7bfc-a45f-4a93-a135-ac3f92310ba3;Plantae;21663efa-5cdd-4646-b38c-7c821da075cb;Magnoliophyta;6ac605a0-07fd-4780-b13f-d17f4ed5ec0a;Magnoliopsida;e3dc55fb-bb32-4e8e-a996-5e77a9f7432a;Malpighiales;88e05cac-c90a-425b-9896-3f73a5d78cf3;Passifloraceae;f0b853f4-e966-4926-af6e-12eb1fa9a68c;Passiflora;9d482cf9-13a9-48b0-b3bd-ecd561573ae7;Passiflora ligularis
568b7bfc-a45f-4a93-a135-ac3f92310ba3;Plantae;21663efa-5cdd-4646-b38c-7c821da075cb;Magnoliophyta;6ac605a0-07fd-4780-b13f-d17f4ed5ec0a;Magnoliopsida;e3dc55fb-bb32-4e8e-a996-5e77a9f7432a;Malpighiales;88e05cac-c90a-425b-9896-3f73a5d78cf3;Passifloraceae;f0b853f4-e966-4926-af6e-12eb1fa9a68c;Passiflora;d6510ffc-5498-4c8e-9d68-049533a34666;Passiflora edulis
