id;divipola_id;nombre
465eb70b-377d-4034-ab1d-bf779edcf404;81;Arauca
b1789925-1ca4-4f9c-a6d9-0ffad50c5f22;63;Quindío
e16028ce-2c3c-4ddd-88e8-7342931bb650;11;Bogotá. D.C.
dd487dc6-658c-4473-84ac-cbb0f7336036;97;Vaupés
55ab1c6c-6184-4737-9021-dfe55955b2cf;73;Tolima
7dba66a3-9b2c-4d04-acd4-a51feb5f4214;44;La Guajira
8e13046e-2f96-4cd7-bad3-cb67361bd8e6;20;Cesar
14a2a3ca-0dae-4027-a938-0cf88b11180c;95;Guaviare
9673a855-fb5d-44b5-ba8e-53f9def10aff;18;Caquetá
4baf6c55-0ad5-46bb-b8e9-683e16a9f86b;88;Archipiélago De San Andrés. Providencia Y Santa Catalina
99551a7e-63ce-4584-82ed-a583a568d57f;66;Risaralda
afdb15f0-6eba-4e49-92fb-9c3721b94f8f;05;Antioquia
fffc97dc-d2a4-46e2-8282-262e6abdcadf;85;Casanare
2809cb32-e11b-4fa7-b6e7-3ca3d044773c;19;Cauca
8ae009cd-eaca-475a-8282-9741ae3017eb;15;Boyacá
cf74f697-e51c-48a8-a80e-f23277c78f18;50;Meta
ac8970d8-6f04-44ec-a74a-75283705dc69;27;Chocó
f1739904-e536-42c2-8c27-7d67d6e7f682;25;Cundinamarca
0e64e121-5bb9-4f91-ad60-bc414675ccd6;52;Nariño
54a729f4-4c16-403e-a209-dddc1e0135a0;68;Santander
106492f9-5524-48c4-8532-e405c78a90c0;94;Guainía
aa9aaa76-b18f-4681-b046-cb70abe67bea;47;Magdalena
ef891b6c-bb85-45b2-9899-2e311a0ed942;76;Valle Del Cauca
7db89df9-0d29-4682-9c5f-99c4fe20f8b6;23;Córdoba
38c830e4-ba5b-4046-aab2-4aabf797b7d2;41;Huila
1205920d-5f2a-426c-a6ee-1a64d20130b0;08;Atlántico
1f595cb0-5e69-4ac1-b48b-944e4bba57ec;99;Vichada
db79599c-022c-4847-8551-205e73d474d8;86;Putumayo
35c6840d-d6e5-4b6b-99d9-23da7ba74321;13;Bolívar
bf82dd95-ab24-43cc-86a1-691b096e46d4;91;Amazonas
a4392468-724c-4eae-9c17-acf39ee21d2f;17;Caldas
0581cb8a-97c5-4c38-a2ca-6c1305f30cf5;54;Norte De Santander
dc46627c-0e3e-4990-8c11-2bddc56040a6;70;Sucre
